EBCCC,5,2,3,3,3
EBCCD,5,2,3,3,4
EBCCE,5,2,3,3,5
EBCDA,5,2,3,4,1
EBCDB,5,2,3,4,2
EBCDC,5,2,3,4,3
EBCDD,5,2,3,4,4
EBCDE,5,2,3,4,5
EBCEA,5,2,3,5,1
EBCEB,5,2,3,5,2
EBCEC,5,2,3,5,3
EBCED,5,2,3,5,4
EBCEE,5,2,3,5,5
EBDAA,5,2,4,1,1
EBDAB,5,2,4,1,2
EBDAC,5,2,4,1,3
EBDAD,5,2,4,1,4
EBDAE,5,2,4,1,5
EBDBA,5,2,4,2,1
EBDBB,5,2,4,2,2
EBDBC,5,2,4,2,3
EBDBD,5,2,4,2,4
EBDBE,5,2,4,2,5
EBDCA,5,2,4,3,1
EBDCB,5,2,4,3,2
EBDCC,5,2,4,3,3
EBDCD,5,2,4,3,4
EBDCE,5,2,4,3,5
EBDDA,5,2,4,4,1
EBDDB,5,2,4,4,2
EBDDC,5,2,4,4,3
EBDDD,5,2,4,4,4
EBDDE,5,2,4,4,5
EBDEA,5,2,4,5,1
EBDEB,5,2,4,5,2
EBDEC,5,2,4,5,3
EBDED,5,2,4,5,4
EBDEE,5,2,4,5,5
EBEAA,5,2,5,1,1
EBEAB,5,2,5,1,2
EBEAC,5,2,5,1,3
EBEAD,5,2,5,1,4
EBEAE,5,2,5,1,5
EBEBA,5,2,5,2,1
EBEBB,5,2,5,2,2
EBEBC,5,2,5,2,3
EBEBD,5,2,5,2,4
EBEBE,5,2,5,2,5
EBECA,5,2,5,3,1
EBECB,5,2,5,3,2
EBECC,5,2,5,3,3
EBECD,5,2,5,3,4
EBECE,5,2,5,3,5
EBEDA,5,2,5,4,1
EBEDB,5,2,5,4,2
EBEDC,5,2,5,4,3
EBEDD,5,2,5,4,4
EBEDE,5,2,5,4,5
EBEEA,5,2,5,5,1
EBEEB,5,2,5,5,2
EBEEC,5,2,5,5,3
EBEED,5,2,5,5,4
EBEEE,5,2,5,5,5
ECAAA,5,3,1,1,1
ECAAB,5,3,1,1,2
ECAAC,5,3,1,1,3
ECAAD,5,3,1,1,4
ECAAE,5,3,1,1,5
ECABA,5,3,1,2,1
ECABB,5,3,1,2,2
ECABC,5,3,1,2,3
ECABD,5,3,1,2,4
ECABE,5,3,1,2,5
ECACA,5,3,1,3,1
ECACB,5,3,1,3,2
ECACC,5,3,1,3,3
ECACD,5,3,1,3,4
ECACE,5,3,1,3,5
ECADA,5,3,1,4,1
ECADB,5,3,1,4,2
ECADC,5,3,1,4,3
ECADD,5,3,1,4,4
ECADE,5,3,1,4,5
ECAEA,5,3,1,5,1
ECAEB,5,3,1,5,2
ECAEC,5,3,1,5,3
ECAED,5,3,1,5,4
ECAEE,5,3,1,5,5
ECBAA,5,3,2,1,1
ECBAB,5,3,2,1,2
ECBAC,5,3,2,1,3
ECBAD,5,3,2,1,4
ECBAE,5,3,2,1,5
ECBBA,5,3,2,2,1
ECBBB,5,3,2,2,2
ECBBC,5,3,2,2,3
ECBBD,5,3,2,2,4
ECBBE,5,3,2,2,5
ECBCA,5,3,2,3,1
ECBCB,5,3,2,3,2
ECBCC,5,3,2,3,3
ECBCD,5,3,2,3,4
ECBCE,5,3,2,3,5
ECBDA,5,3,2,4,1
ECBDB,5,3,2,4,2
ECBDC,5,3,2,4,3
ECBDD,5,3,2,4,4
ECBDE,5,3,2,4,5
ECBEA,5,3,2,5,1
ECBEB,5,3,2,5,2
ECBEC,5,3,2,5,3
ECBED,5,3,2,5,4
ECBEE,5,3,2,5,5
ECCAA,5,3,3,1,1
ECCAB,5,3,3,1,2
ECCAC,5,3,3,1,3
ECCAD,5,3,3,1,4
ECCAE,5,3,3,1,5
ECCBA,5,3,3,2,1
ECCBB,5,3,3,2,2
ECCBC,5,3,3,2,3
ECCBD,5,3,3,2,4
ECCBE,5,3,3,2,5
ECCCA,5,3,3,3,1
ECCCB,5,3,3,3,2
ECCCC,5,3,3,3,3
ECCCD,5,3,3,3,4
ECCCE,5,3,3,3,5
ECCDA,5,3,3,4,1
ECCDB,5,3,3,4,2
ECCDC,5,3,3,4,3
ECCDD,5,3,3,4,4
ECCDE,5,3,3,4,5
ECCEA,5,3,3,5,1
ECCEB,5,3,3,5,2
ECCEC,5,3,3,5,3
ECCED,5,3,3,5,4
ECCEE,5,3,3,5,5
ECDAA,5,3,4,1,1
ECDAB,5,3,4,1,2
ECDAC,5,3,4,1,3
ECDAD,5,3,4,1,4
ECDAE,5,3,4,1,5
ECDBA,5,3,4,2,1
ECDBB,5,3,4,2,2
ECDBC,5,3,4,2,3
ECDBD,5,3,4,2,4
ECDBE,5,3,4,2,5
ECDCA,5,3,4,3,1
ECDCB,5,3,4,3,2
ECDCC,5,3,4,3,3
ECDCD,5,3,4,3,4
ECDCE,5,3,4,3,5
ECDDA,5,3,4,4,1
ECDDB,5,3,4,4,2
ECDDC,5,3,4,4,3
ECDDD,5,3,4,4,4
ECDDE,5,3,4,4,5
ECDEA,5,3,4,5,1
ECDEB,5,3,4,5,2
ECDEC,5,3,4,5,3
ECDED,5,3,4,5,4
ECDEE,5,3,4,5,5
ECEAA,5,3,5,1,1
ECEAB,5,3,5,1,2
ECEAC,5,3,5,1,3
ECEAD,5,3,5,1,4
ECEAE,5,3,5,1,5
ECEBA,5,3,5,2,1
ECEBB,5,3,5,2,2
ECEBC,5,3,5,2,3
ECEBD,5,3,5,2,4
ECEBE,5,3,5,2,5
ECECA,5,3,5,3,1
ECECB,5,3,5,3,2
ECECC,5,3,5,3,3
ECECD,5,3,5,3,4
ECECE,5,3,5,3,5
ECEDA,5,3,5,4,1
ECEDB,5,3,5,4,2
ECEDC,5,3,5,4,3
ECEDD,5,3,5,4,4
ECEDE,5,3,5,4,5
ECEEA,5,3,5,5,1
ECEEB,5,3,5,5,2
ECEEC,5,3,5,5,3
ECEED,5,3,5,5,4
ECEEE,5,3,5,5,5
EDAAA,5,4,1,1,1
EDAAB,5,4,1,1,2
EDAAC,5,4,1,1,3
EDAAD,5,4,1,1,4
EDAAE,5,4,1,1,5
EDABA,5,4,1,2,1
EDABB,5,4,1,2,2
EDABC,5,4,1,2,3
EDABD,5,4,1,2,4
EDABE,5,4,1,2,5
EDACA,5,4,1,3,1
EDACB,5,4,1,3,2
EDACC,5,4,1,3,3
EDACD,5,4,1,3,4
EDACE,5,4,1,3,5
EDADA,5,4,1,4,1
EDADB,5,4,1,4,2
EDADC,5,4,1,4,3
EDADD,5,4,1,4,4
EDADE,5,4,1,4,5
EDAEA,5,4,1,5,1
EDAEB,5,4,1,5,2
EDAEC,5,4,1,5,3
EDAED,5,4,1,5,4
EDAEE,5,4,1,5,5
EDBAA,5,4,2,1,1
EDBAB,5,4,2,1,2
EDBAC,5,4,2,1,3
EDBAD,5,4,2,1,4
EDBAE,5,4,2,1,5
EDBBA,5,4,2,2,1
EDBBB,5,4,2,2,2
EDBBC,5,4,2,2,3
EDBBD,5,4,2,2,4
EDBBE,5,4,2,2,5
EDBCA,5,4,2,3,1
EDBCB,5,4,2,3,2
EDBCC,5,4,2,3,3
EDBCD,5,4,2,3,4
EDBCE,5,4,2,3,5
EDBDA,5,4,2,4,1
EDBDB,5,4,2,4,2
EDBDC,5,4,2,4,3
EDBDD,5,4,2,4,4
EDBDE,5,4,2,4,5
EDBEA,5,4,2,5,1
EDBEB,5,4,2,5,2
EDBEC,5,4,2,5,3
EDBED,5,4,2,5,4
EDBEE,5,4,2,5,5
EDCAA,5,4,3,1,1
EDCAB,5,4,3,1,2
EDCAC,5,4,3,1,3
EDCAD,5,4,3,1,4
EDCAE,5,4,3,1,5
EDCBA,5,4,3,2,1
EDCBB,5,4,3,2,2
EDCBC,5,4,3,2,3
EDCBD,5,4,3,2,4
EDCBE,5,4,3,2,5
EDCCA,5,4,3,3,1
EDCCB,5,4,3,3,2
EDCCC,5,4,3,3,3
EDCCD,5,4,3,3,4
EDCCE,5,4,3,3,5
EDCDA,5,4,3,4,1
EDCDB,5,4,3,4,2
EDCDC,5,4,3,4,3
EDCDD,5,4,3,4,4
EDCDE,5,4,3,4,5
EDCEA,5,4,3,5,1
EDCEB,5,4,3,5,2
EDCEC,5,4,3,5,3
EDCED,5,4,3,5,4
EDCEE,5,4,3,5,5
EDDAA,5,4,4,1,1
EDDAB,5,4,4,1,2
EDDAC,5,4,4,1,3
EDDAD,5,4,4,1,4
EDDAE,5,4,4,1,5
EDDBA,5,4,4,2,1
EDDBB,5,4,4,2,2
EDDBC,5,4,4,2,3
EDDBD,5,4,4,2,4
EDDBE,5,4,4,2,5
EDDCA,5,4,4,3,1
EDDCB,5,4,4,3,2
EDDCC,5,4,4,3,3
EDDCD,5,4,4,3,4
EDDCE,5,4,4,3,5
EDDDA,5,4,4,4,1
EDDDB,5,4,4,4,2
EDDDC,5,4,4,4,3
EDDDD,5,4,4,4,4
EDDDE,5,4,4,4,5
EDDEA,5,4,4,5,1
EDDEB,5,4,4,5,2
EDDEC,5,4,4,5,3
EDDED,5,4,4,5,4
EDDEE,5,4,4,5,5
EDEAA,5,4,5,1,1
EDEAB,5,4,5,1,2
EDEAC,5,4,5,1,3
EDEAD,5,4,5,1,4
EDEAE,5,4,5,1,5
EDEBA,5,4,5,2,1
EDEBB,5,4,5,2,2
EDEBC,5,4,5,2,3
EDEBD,5,4,5,2,4
EDEBE,5,4,5,2,5
EDECA,5,4,5,3,1
EDECB,5,4,5,3,2
EDECC,5,4,5,3,3
EDECD,5,4,5,3,4
EDECE,5,4,5,3,5
EDEDA,5,4,5,4,1
EDEDB,5,4,5,4,2
EDEDC,5,4,5,4,3
EDEDD,5,4,5,4,4
EDEDE,5,4,5,4,5
EDEEA,5,4,5,5,1
EDEEB,5,4,5,5,2
EDEEC,5,4,5,5,3
EDEED,5,4,5,5,4
EDEEE,5,4,5,5,5
EEAAA,5,5,1,1,1
EEAAB,5,5,1,1,2
EEAAC,5,5,1,1,3
EEAAD,5,5,1,1,4
EEAAE,5,5,1,1,5
EEABA,5,5,1,2,1
EEABB,5,5,1,2,2
EEABC,5,5,1,2,3
EEABD,5,5,1,2,4
EEABE,5,5,1,2,5
EEACA,5,5,1,3,1
EEACB,5,5,1,3,2
EEACC,5,5,1,3,3
EEACD,5,5,1,3,4
EEACE,5,5,1,3,5
EEADA,5,5,1,4,1
EEADB,5,5,1,4,2
EEADC,5,5,1,4,3
EEADD,5,5,1,4,4
EEADE,5,5,1,4,5
EEAEA,5,5,1,5,1
EEAEB,5,5,1,5,2
EEAEC,5,5,1,5,3
EEAED,5,5,1,5,4
EEAEE,5,5,1,5,5
EEBAA,5,5,2,1,1
EEBAB,5,5,2,1,2
EEBAC,5,5,2,1,3
EEBAD,5,5,2,1,4
EEBAE,5,5,2,1,5
EEBBA,5,5,2,2,1
EEBBB,5,5,2,2,2
EEBBC,5,5,2,2,3
EEBBD,5,5,2,2,4
EEBBE,5,5,2,2,5
EEBCA,5,5,2,3,1
EEBCB,5,5,2,3,2
EEBCC,5,5,2,3,3
EEBCD,5,5,2,3,4
EEBCE,5,5,2,3,5
EEBDA,5,5,2,4,1
EEBDB,5,5,2,4,2
EEBDC,5,5,2,4,3
EEBDD,5,5,2,4,4
EEBDE,5,5,2,4,5
EEBEA,5,5,2,5,1
EEBEB,5,5,2,5,2
EEBEC,5,5,2,5,3
EEBED,5,5,2,5,4
EEBEE,5,5,2,5,5
EECAA,5,5,3,1,1
EECAB,5,5,3,1,2
EECAC,5,5,3,1,3
EECAD,5,5,3,1,4
EECAE,5,5,3,1,5
EECBA,5,5,3,2,1
EECBB,5,5,3,2,2
EECBC,5,5,3,2,3
EECBD,5,5,3,2,4
EECBE,5,5,3,2,5
EECCA,5,5,3,3,1
EECCB,5,5,3,3,2
EECCC,5,5,3,3,3
EECCD,5,5,3,3,4
EECCE,5,5,3,3,5
EECDA,5,5,3,4,1
EECDB,5,5,3,4,2
EECDC,5,5,3,4,3
EECDD,5,5,3,4,4
EECDE,5,5,3,4,5
EECEA,5,5,3,5,1
EECEB,5,5,3,5,2
EECEC,5,5,3,5,3
EECED,5,5,3,5,4
EECEE,5,5,3,5,5
EEDAA,5,5,4,1,1
EEDAB,5,5,4,1,2
EEDAC,5,5,4,1,3
EEDAD,5,5,4,1,4
EEDAE,5,5,4,1,5
EEDBA,5,5,4,2,1
EEDBB,5,5,4,2,2
EEDBC,5,5,4,2,3
EEDBD,5,5,4,2,4
EEDBE,5,5,4,2,5
EEDCA,5,5,4,3,1
EEDCB,5,5,4,3,2
EEDCC,5,5,4,3,3
EEDCD,5,5,4,3,4
EEDCE,5,5,4,3,5
EEDDA,5,5,4,4,1
EEDDB,5,5,4,4,2
EEDDC,5,5,4,4,3
EEDDD,5,5,4,4,4
EEDDE,5,5,4,4,5
EEDEA,5,5,4,5,1
EEDEB,5,5,4,5,2
EEDEC,5,5,4,5,3
EEDED,5,5,4,5,4
EEDEE,5,5,4,5,5
EEEAA,5,5,5,1,1
EEEAB,5,5,5,1,2
EEEAC,5,5,5,1,3
EEEAD,5,5,5,1,4
EEEAE,5,5,5,1,5
EEEBA,5,5,5,2,1
EEEBB,5,5,5,2,2
EEEBC,5,5,5,2,3
EEEBD,5,5,5,2,4
EEEBE,5,5,5,2,5
EEECA,5,5,5,3,1
EEECB,5,5,5,3,2
EEECC,5,5,5,3,3
EEECD,5,5,5,3,4
EEECE,5,5,5,3,5
EEEDA,5,5,5,4,1
EEEDB,5,5,5,4,2
EEEDC,5,5,5,4,3
EEEDD,5,5,5,4,4
EEEDE,5,5,5,4,5
EEEEA,5,5,5,5,1
EEEEB,5,5,5,5,2
EEEEC,5,5,5,5,3
EEEED,5,5,5,5,4
EEEEE,5,5,5,5,5
